LATITUDE,LONGITUDE,INJURIES_INCAPACITATING
41.753627729,-87.619679272,1
41.736792603,-87.594624391,1
41.996709348,-87.797939216,1
41.796606867,-87.596725675,1
41.972353331,-87.65051249,1
41.980907679,-87.669892442,1
41.692719557,-87.604870199,1
41.913137273,-87.805762832,1
41.88724335,-87.649912706,1
41.906507879,-87.6924846,1
41.817388547,-87.634111112,1
41.73286841,-87.643381405,1
42.000880593,-87.792444018,1
41.870819572,-87.70840652,1
41.802205635,-87.601287599,1
41.826317314,-87.607945447,1
41.858991898,-87.706817283,1
41.73987569,-87.646013415,1
41.704651339,-87.720716667,1
41.869323875,-87.698929989,1
41.729650601,-87.575593266,1
41.823599888,-87.64355604,1
41.946303745,-87.7413541,1
41.721669366,-87.636090866,1
41.934666115,-87.777518741,1
41.875446738,-87.757361974,1
41.952230232,-87.841629653,1
41.782788113,-87.604505517,1
41.728861639,-87.582887786,1
41.96652597,-87.836829397,1
41.688110876,-87.68118593,1
41.726840326,-87.659474559,1
41.796261366,-87.64393065,1
41.821725203,-87.626542367,1
41.955457822,-87.720798472,1
41.752479445,-87.650298433,1
41.934736643,-87.788316693,1
42.018532049,-87.670270208,1
41.912933043,-87.781307429,1
41.689803607,-87.664661495,1
41.775981647,-87.647265909,1
41.751867011,-87.548081703,1
41.692969913,-87.720255625,1
41.916362532,-87.666311232,1
41.989832451,-87.667690131,1
41.830922442,-87.631650518,1
41.963378253,-87.717958007,1
41.929761102,-87.746667931,1
41.884318513,-87.644131339,1
41.795870799,-87.645344118,1
41.80518915,-87.656126646,1
42.002884121,-87.778415967,1
41.99709065,-87.816543218,1
41.947728272,-87.75682782,1
41.977708437,-87.769779175,1
41.965345093,-87.777327339,1
41.788908918,-87.684046842,1
41.897502487,-87.638564222,1
41.875188425,-87.728081078,1
41.910955988,-87.792548254,1
41.885821975,-87.676617273,1
41.931148304,-87.783122013,1
41.758986821,-87.702514696,1
41.938384501,-87.77263134,1
41.752838121,-87.667289558,1
41.796023134,-87.778408143,1
41.759841301,-87.606511192,1
41.784179906,-87.725213312,1
41.778215156,-87.633464426,1
41.794625433,-87.670823546,1
41.755030985,-87.714120425,1
41.983219249,-87.701646199,1
41.78151523,-87.644690257,1
41.710726632,-87.621597866,1
41.706042966,-87.718549927,1
41.93695661,-87.702808235,1
41.686059926,-87.678936209,1
41.919051477,-87.729207772,1
41.892651216,-87.677106588,1
41.961094275,-87.705737542,1
41.903149352,-87.684730212,1
41.884579046,-87.633969721,1
41.9671164895,-87.6579917535,1
41.890488765,-87.716321357,1
41.805949701,-87.586613018,1
41.757901249,-87.722047731,1
41.829226775,-87.675105788,1
41.885261063,-87.671980066,1
41.934516666,-87.799409571,1
41.786951239,-87.771701134,1
41.692482234,-87.628054057,1
41.844256369,-87.717376718,1
41.851359146,-87.631833911,1
41.970177997,-87.659849007,1
41.965397847,-87.665350889,1
41.90924161,-87.786514516,1
41.966362787,-87.851193213,1
41.892039032,-87.686589469,1
41.896386504,-87.6412796,1
41.997019264,-87.717939291,1
41.920721346,-87.73904189,1
41.864428306,-87.726860155,1
41.670639293,-87.62258309,1
41.967309154,-87.659602835,1
41.928919923,-87.65237124,1
41.686186335,-87.710515581,1
42.01574718,-87.699794943,1
41.961103563,-87.704430497,1
41.934396443,-87.749311238,1
41.653588008,-87.617396123,1
41.693571075,-87.535135247,1
41.929348664,-87.668144507,1
41.775950251,-87.732599953,1
41.79826095,-87.746535081,1
41.965194112,-87.664157939,1
41.965139598,-87.679231674,1
41.870848931,-87.633684146,1
41.733334838,-87.57455398,1
41.868237757,-87.656866637,1
41.774778989,-87.733580076,1
41.968574132,-87.684099316,1
41.843418079,-87.64626311,1
41.92861793,-87.692719605,1
41.731130285,-87.604835003,1
41.748404472,-87.664867459,1
41.753322895,-87.599028752,1
41.905697826,-87.629704561,1
41.682671696,-87.680726085,1
41.775564613,-87.660610403,1
42.012354741,-87.68680802,1
41.795666851,-87.668126308,1
41.955022432,-87.713095438,1
41.819097757,-87.64100267,1
41.741056938,-87.631826,1
41.882025854,-87.703811504,1
41.751483138,-87.578570117,1
41.901041803,-87.761005111,1
41.734412483,-87.55398381,1
41.749991021,-87.552384323,1
41.922932745,-87.674618372,1
41.679452333,-87.620701497,1
41.856090351,-87.665987363,1
41.754729174,-87.594206069,1
42.00780176,-87.692974227,1
41.728502226,-87.656922591,1
41.870982485,-87.732229972,1
41.865777448,-87.760119772,1
41.728930723,-87.625382756,1
42.01031654,-87.69005585,1
41.686920554,-87.720302737,1
41.876489809,-87.759348487,1
41.8560506,-87.624036628,1
41.943395969,-87.67134457,1
41.730346319,-87.665387702,1
41.998154117,-87.672344365,1
41.799932792,-87.620829054,1
41.776211482,-87.645150275,1
41.933397262,-87.746815685,1
41.722657868,-87.662856699,1
41.753237099,-87.709752148,1
41.943432313,-87.668912756,1
42.012111639,-87.692951611,1
41.768096198,-87.685632093,1
41.783272242,-87.771848698,1
41.906565351,-87.70629834,1
41.813513294,-87.688113742,1
41.807415791,-87.751865777,1
41.772563769,-87.632419318,1
41.935613511,-87.692603112,1
41.899246632,-87.689194814,1
41.943809685,-87.783879651,1
41.699281742,-87.672653261,1
41.756461758,-87.6168094,1
41.944491246,-87.688046359,1
41.924063989,-87.751348152,1
41.958699199,-87.767332393,1
42.006845183,-87.806838341,1
41.791241628,-87.72937756,1
41.726173341,-87.562192255,1
41.962472988,-87.669428442,1
41.815054824,-87.63130584,1
41.780459679,-87.609441626,1
41.774020233,-87.649349946,1
41.978710264,-87.757153772,1
41.927896171,-87.697356799,1
41.935272439,-87.662720842,1
41.93658599,-87.694450979,1
41.807686168,-87.731068112,1
41.758645153,-87.607989507,1
41.855262021,-87.727109487,1
41.806779114,-87.67449599,1
41.864495518,-87.705465204,1
41.719994373,-87.53755845,1
41.995439862,-87.675693629,1
41.80410644,-87.621225849,1
42.014751481,-87.69981802,1
41.733001834,-87.597608456,1
41.957963659,-87.675228844,1
41.691518743,-87.695574167,1
41.772484411,-87.637150767,1
41.752544644,-87.727595418,1
41.888125903,-87.648851105,1
41.913931976,-87.643673521,1
41.933603535,-87.736929121,1
41.740571704,-87.715342973,1
41.950870904,-87.804907334,1
41.905578021,-87.694284091,1
41.742030925,-87.723813018,1
41.71961267,-87.623804502,1
41.732590137,-87.625485775,1
41.896783115,-87.765522499,1
41.705415127,-87.611335482,1
41.735503933,-87.676204901,1
41.816479136,-87.634490245,1
41.707642151,-87.601012811,1
41.975771373,-87.782318513,1
41.88326589,-87.616269526,1
41.91039961,-87.775111708,1
41.896690187,-87.624102154,1
41.712611689,-87.613859514,1
41.853312056,-87.734707729,1
41.693501978,-87.71907199,1
41.981527575,-87.821749405,1
41.719149071,-87.673673573,1
41.81916348,-87.636308156,1
41.728187595,-87.546959843,1
41.95946599,-87.836928788,1
41.815609781,-87.682062323,1
41.78227839,-87.609564614,1
41.788920947,-87.762015232,1
41.825218027,-87.650972354,1
41.738464771,-87.689456743,1
41.789204277,-87.619229315,1
41.734594968,-87.64557252,1
41.862992913,-87.712459126,1
41.706398764,-87.69408419,1
41.916174686,-87.655271755,1
41.806676618,-87.657475705,1
41.740299385,-87.721763924,1
41.710279583,-87.671917591,1
41.718400752,-87.620660691,1
41.771252658,-87.725158072,1
41.906021688,-87.751104515,1
41.938620891,-87.754362214,1
41.881908847,-87.743022298,1
41.8558228,-87.668508063,1
41.732535777,-87.540308661,1
41.755790457,-87.658875122,1
41.858716602,-87.668533181,1
41.945539044,-87.798477278,1
41.707150262,-87.617277413,1
41.66622404,-87.540914562,1
41.677587793,-87.664667051,1
41.824202565,-87.710537481,1
41.991263384,-87.658105401,1
41.78254819,-87.661705449,1
41.842731302,-87.709926398,1
41.976184008,-87.676484133,1
41.941907284,-87.795696059,1
42.007805626,-87.665700597,1
41.81287216,-87.619837352,1
41.764483704,-87.561210619,1
41.953056124,-87.784237154,1
41.952655406,-87.807331324,1
41.754151483,-87.646705355,1
41.74606821,-87.576033522,1
41.98400625,-87.807076946,1
41.978156506,-87.666432327,1
41.706708347,-87.653170144,1
41.998895742,-87.709212821,1
41.915165359,-87.627731462,1
41.794980754,-87.601494687,1
41.789723189,-87.720734465,1
41.801957483,-87.72845736,1
41.774477991,-87.612035252,1
42.005187005,-87.68720587,1
41.91360973,-87.687160333,1
41.792328139,-87.692395493,1
42.014923178,-87.664791792,1
41.976065269,-87.822634679,1
41.749773331,-87.568575665,1
41.93488551,-87.785670839,1
41.782170604,-87.620275127,1
41.788698128,-87.652450991,1
41.917984267,-87.670544406,1
41.765016294,-87.588654231,1
41.705566594,-87.60107403,1
41.945797889,-87.672769936,1
41.691926973,-87.527834598,1
41.769929242,-87.690841339,1
41.781114125,-87.789149313,1
41.906628359,-87.638516204,1
41.894013757,-87.684492394,1
41.699369768,-87.656714043,1
41.980900054,-87.846287755,1
41.99720745,-87.713702495,1
41.792524375,-87.76752003,1
41.967786964,-87.679305127,1
41.715979982,-87.636938652,1
41.909949888,-87.729698486,1
41.737662604,-87.653537312,1
41.976944482,-87.68688421,1
41.795964892,-87.583820898,1
41.702655089,-87.551105383,1
41.857435518,-87.727503049,1
41.762168766,-87.562641244,1
41.942379614,-87.668589679,1
41.953130956,-87.778656512,1
41.779155973,-87.677506996,1
41.903905986,-87.634626237,1
41.845086196,-87.62197562,1
41.930775747,-87.656429224,1
41.745857985,-87.591853924,1
41.925127685,-87.662040671,1
41.686188844,-87.620983118,1
41.969285466,-87.759806308,1
41.940278938,-87.80668085299999,1
41.932332661,-87.665921063,1
41.737202344,-87.558498885,1
41.676923064,-87.632387921,1
41.777167173,-87.693489647,1
41.737296246,-87.682697195,1
41.964920759,-87.694391443,1
41.770472558,-87.650764574,1
41.940504136,-87.688347418,1
41.900271094,-87.765734242,1
41.684597971,-87.68474669,1
41.931832635,-87.714551097,1
41.780770943,-87.698460944,1
41.944409447,-87.747145867,1
41.76432223,-87.700508467,1
41.863355485,-87.728611907,1
41.844249434,-87.732620605,1
41.746169595,-87.567511848,1
41.927483461,-87.783195799,1
41.936450168,-87.650552452,1
41.851766856,-87.697385954,1
41.795422133,-87.705573834,1
41.954817945,-87.773107815,1
41.90456825,-87.711585478,1
41.903004339,-87.700318096,1
41.993376692,-87.821934771,1
41.886159343,-87.652304012,1
41.724690031,-87.553767634,1
41.703304741500006,-87.6428685785,1
41.952707596,-87.792109474,1
41.974057339,-87.8317788,1
41.818361769,-87.614573099,1
41.798925469,-87.701209747,1
41.911023434,-87.786839095,1
41.774531531,-87.644552582,1
41.736637992,-87.601046799,1
41.951274669,-87.807066382,1
41.688449588,-87.710606721,1
41.968172661,-87.744625466,1
41.656691318,-87.599459512,1
41.975450149,-87.798900463,1
41.884174171,-87.722749168,1
41.786845997,-87.651192389,1
41.778955317,-87.617154069,1
41.7459662,-87.548997286,1
41.802962835,-87.691664529,1
41.890834559,-87.669515012,1
41.874270559,-87.651248804,1
41.921045052,-87.712141525,1
41.991504681,-87.765765458,1
41.778598323,-87.737274878,1
41.940721131,-87.668537471,1
41.866310063,-87.610270154,1
41.748753812,-87.64106281,1
41.777129228,-87.698362293,1
41.884065969,-87.671941603,1
41.774323636,-87.638931572,1
41.771743819,-87.705581841,1
41.747807174,-87.648958529,1
41.942460935,-87.751752359,1
41.997419488,-87.756382418,1
41.876957409,-87.633772857,1
41.691371437,-87.707061313,1
41.760665826,-87.634696878,1
41.73818684,-87.557375297,1
41.76521542,-87.637255378,1
41.991687919,-87.883382314,1
41.763686901,-87.652719723,1
41.701635793,-87.635571002,1
41.675384479,-87.575237896,1
41.947085344,-87.656637835,1
41.901006091,-87.757126134,1
41.948016352,-87.657339668,1
41.92947108,-87.772399043,1
41.962164316,-87.773193578,1
41.941346834,-87.673393785,1
42.009107461,-87.670222511,1
41.972785315,-87.728007389,1
41.815358987,-87.700703935,1
41.972930428,-87.791417515,1
41.732578791,-87.64664563,1
41.884247549,-87.768426773,1
41.947126451,-87.766947022,1
41.926262144,-87.668330863,1
41.754821082,-87.693006466,1
41.783961872,-87.729164989,1
41.972561127,-87.648468796,1
42.019032314,-87.708517002,1
41.700591441,-87.532718681,1
41.783189245,-87.693654443,1
41.87986029,-87.68407733,1
41.755299268,-87.564021494,1
41.727463104,-87.555573938,1
41.986677892,-87.839358609,1
41.94615313,-87.655500028,1
41.751817899,-87.553044224,1
41.783602599,-87.645029939,1
41.913823212,-87.727821061,1
41.885528738,-87.659006713,1
41.932940303,-87.769890418,1
41.81849736,-87.596620668,1
41.794379649,-87.703730728,1
41.881742695,-87.708033196,1
41.705896753,-87.531511152,1
41.686472523,-87.609344343,1
41.710885446,-87.612790244,1
41.975793462,-87.714325015,1
41.910153707,-87.692325217,1
41.925546396,-87.636164791,1
41.904737297,-87.6649817295,1
41.702104448,-87.529390789,1
41.904079866,-87.682317743,1
41.720905614,-87.547387866,1
41.954865434,-87.769644709,1
41.974448267,-87.669430575,1
41.931768192,-87.719878949,1
41.950314896,-87.836481989,1
41.796477286,-87.593274804,1
41.930323532,-87.7026218,1
41.921614362,-87.695481429,1
41.984076891,-87.814080733,1
41.997929227,-87.68461661,1
41.726694327,-87.606731112,1
41.946789682,-87.675875113,1
41.990192669,-87.732849626,1
41.994152246,-87.692360304,1
41.660391224,-87.638867134,1
41.917271798,-87.660481677,1
41.884101519,-87.658918637,1
41.808858384,-87.643263424,1
41.783698382,-87.622327137,1
41.963379489,-87.679179635,1
41.692984968,-87.656727817,1
41.70807305,-87.573862567,1
41.719226099,-87.550963535,1
41.907532987,-87.775398705,1
41.754179348,-87.644280696,1
41.915663787,-87.709311291,1
41.839108031,-87.708206633,1
41.858149928,-87.650307036,1
41.903571267,-87.706959901,1
41.746011805,-87.654976282,1
41.952858439,-87.782578749,1
41.763936411,-87.595946425,1
41.838569568,-87.728272586,1
41.973617725,-87.654789243,1
41.68556552,-87.609989038,1
41.961626917,-87.674559237,1
41.750386408,-87.659947352,1
41.916530749,-87.651028468,1
41.73604961975,-87.635279256,1
41.740920454,-87.672766436,1
41.74168851,-87.651217795,1
41.980151664,-87.792487273,1
41.910287666,-87.682078035,1
41.887644928,-87.652869064,1
41.784871093,-87.662071552,1
41.968374511,-87.704867842,1
41.947215245,-87.804765312,1
41.805800866,-87.606631879,1
41.950756879,-87.712958456,1
41.803766879,-87.63217065,1
41.926628249,-87.766229909,1
41.837214633,-87.736626969,1
41.808534614,-87.661965089,1
41.75499141,-87.608232971,1
41.659243651,-87.609562016,1
41.752833682,-87.633834044,1
41.870852106,-87.710833835,1
41.948486752,-87.836706201,1
41.802275623,-87.598392145,1
41.699778473,-87.640040512,1
41.977746103,-87.821970592,1
42.013908011,-87.672530013,1
41.977618791,-87.655168928,1
41.907623177,-87.752159506,1
41.743013439,-87.659741052,1
41.841509881,-87.709977183,1
41.889601502,-87.752811455,1
41.826827543,-87.61050304,1
41.768858355,-87.650513912,1
41.872850629,-87.703291493,1
41.889987228,-87.738394731,1
41.789051908,-87.693815713,1
41.783697579,-87.632809557,1
41.749696261,-87.576094642,1
41.911198234,-87.771672815,1
41.769341261,-87.73242167,1
41.990462236,-87.711820889,1
41.766103252,-87.654289764,1
41.736493546,-87.738339983,1
41.9207083125,-87.7363607085,1
41.750308806,-87.547873707,1
41.792269455,-87.653756953,1
41.990127136,-87.738421271,1
41.850122325,-87.695546567,1
41.695339544,-87.682691934,1
41.867862171,-87.68208653,1
41.726219281,-87.558555041,1
41.938109829,-87.71720928,1
41.699145566,-87.528324531,1
41.921840591,-87.692907858,1
42.01212966,-87.701974567,1
41.890635252,-87.681677581,1
41.987558683,-87.845296321,1
41.769938632,-87.573893718,1
41.88338349,-87.73317251,1
41.863670922,-87.730133087,1
41.784304755,-87.593501912,1
41.937519256,-87.718673578,1
41.854513634,-87.658920998,1
41.941440331,-87.6785523,1
41.663099672,-87.643922313,1
41.894892414,-87.7703655,1
41.938767985,-87.743186762,1
41.656313858,-87.608689819,1
41.960259493,-87.775733578,1
41.834842917,-87.613390014,1
41.909328804,-87.778393276,1
41.878265578,-87.620822303,1
41.743097168,-87.66972171,1
41.805769881,-87.609053098,1
41.681587933,-87.601204502,1
41.903712776,-87.651069893,1
41.721292005,-87.664945054,1
41.821828491,-87.691857155,1
41.854004778,-87.683362923,1
41.9555609,-87.652381077,1
41.926207341,-87.658631361,1
41.933598761,-87.689667688,1
41.96847867,-87.702736333,1
41.997095779,-87.728763783,1
41.845382841,-87.634154193,1
41.836915944,-87.729361511,1
41.980426433,-87.777553483,1
41.814593585,-87.6246883,1
41.739236062,-87.560110931,1
41.812614704,-87.622778718,1
41.952297439,-87.822094766,1
41.953766077,-87.914197073,1
41.78596926,-87.586736823,1
41.75566159,-87.6685762,1
41.735914218,-87.641117782,1
41.677540892,-87.653656618,1
41.751743588,-87.635600339,1
42.013956364,-87.690086589,1
41.780469532,-87.591672426,1
41.866386479,-87.629595151,1
41.743784562,-87.609557013,1
41.762720373,-87.68700785,1
41.928142366,-87.733303381,1
41.900720292,-87.706072419,1
42.002223375,-87.680128828,1
41.687053755,-87.627885036,1
41.863800798,-87.609371664,1
41.948636884,-87.688457506,1
41.789392595,-87.730464544,1
41.856081444,-87.729612443,1
41.952573756,-87.810681277,1
41.770237956,-87.710289864,1
41.895200801,-87.74161235,1
41.701045317,-87.627971548,1
41.838457003,-87.714483653,1
41.763735705,-87.617244901,1
41.74929889,-87.738989987,1
41.799330354,-87.67196735,1
41.782890543,-87.800992665,1
41.776720232,-87.601011433,1
41.827089891,-87.640070262,1
41.798053756,-87.767490551,1
41.659235388,-87.61237052,1
41.691656972,-87.621184693,1
41.910484437,-87.631683114,1
41.969891699,-87.74800743,1
41.684110959,-87.71773112,1
41.767453241,-87.614242762,1
41.957940147,-87.64965206,1
41.846310734,-87.697899017,1
41.818242007,-87.619983242,1
41.939600641,-87.811919374,1
41.770288102,-87.626848305,1
41.991995953,-87.679926492,1
41.87262567250001,-87.7175226745,1
41.807405256,-87.619620154,1
41.92648863,-87.756086411,1
41.854052415,-87.622394298,1
41.897346437,-87.64163288,1
41.801649804,-87.648426349,1
41.973214591,-87.659929807,1
41.857839864,-87.630080963,1
41.70703034,-87.625323133,1
41.974879537,-87.674969556,1
41.767763314,-87.717438303,1
41.776902595,-87.604497037,1
41.673900841,-87.617546923,1
41.92122704,-87.795315643,1
41.997134204,-87.699772218,1
41.960991075,-87.836845792,1
41.706491366,-87.685274894,1
41.786435992,-87.69853631,1
41.721633303,-87.63842417,1
41.933566293,-87.722189911,1
42.010108186,-87.672422486,1
41.759691366,-87.640559375,1
41.994226865,-87.678670806,1
41.786049634,-87.709005333,1
41.993734808,-87.712584181,1
41.888967317,-87.750634432,1
42.005388235,-87.663508981,1
41.827324822,-87.620016875,1
42.019374596,-87.69235805,1
41.865855574,-87.754952184,1
41.99005646,-87.744131737,1
41.964629058,-87.703403641,1
41.796807644,-87.622374621,1
41.968970946,-87.671101518,1
41.93538876,-87.739435305,1
41.731010881,-87.621253078,1
41.747126714,-87.642405425,1
41.79237488,-87.775864448,1
41.961268213,-87.710753043,1
41.73608481,-87.650522868,1
41.93271617,-87.655742411,1
41.711435432,-87.536634382,1
41.883426522,-87.766766694,1
41.941097927,-87.823925285,1
41.877741006,-87.679822546,1
41.822845063,-87.697213971,1
41.708032836,-87.563448363,1
41.878474327,-87.701284482,1
41.87703369,-87.626205699,1
41.924825757,-87.70696618,1
41.761969962,-87.687917963,1
41.921611693,-87.702379652,1
41.740058877,-87.629258651,1
41.988536543,-87.660072561,1
41.721318728,-87.645784508,1
41.780257094,-87.670438387,1
41.816839627,-87.611584237,1
41.877899793,-87.657145257,1
41.830985414,-87.621908711,1
41.826804335,-87.677771055,1
41.910405669,-87.675586571,1
41.952227721,-87.702931458,1
41.913858228,-87.653364188,1
41.950537333,-87.676407392,1
41.724110841,-87.616474379,1
41.788518931,-87.665800783,1
41.782761462,-87.687551238,1
41.8480616,-87.702630901,1
41.902004515,-87.648161189,1
41.819538318,-87.684580475,1
41.816744765,-87.604679995,1
41.934450363,-87.701511151,1
41.925241584,-87.798814221,1
41.949736624,-87.762110482,1
41.699644027,-87.632970022,1
41.882858057,-87.690240541,1
41.997647172,-87.700924545,1
41.88753317,-87.664406439,1
41.779308741,-87.575017689,1
41.785694518,-87.609942538,1
41.73172719,-87.571792876,1
41.983148128,-87.71136489,1
41.738705565,-87.717713029,1
41.887944339,-87.661121787,1
41.94528538,-87.800265047,1
41.95839389,-87.648274085,1
41.885381652,-87.6575951,1
41.740016243,-87.59414306,1
41.79659579,-87.616173114,1
41.723106478,-87.625223259,1
41.694962113,-87.68140378550001,1
41.751929307,-87.702310882,1
41.79328789,-87.588111051,1
41.790102928,-87.61517463,1
41.771073514,-87.566726837,1
41.781626709,-87.762015567,1
41.862331035,-87.711586346,1
41.784385694,-87.740065946,1
41.8782309,-87.709856503,1
41.691791918,-87.669639641,1
41.968584755,-87.706094932,1
41.89268676,-87.650121266,1
41.870940786,-87.764271783,1
41.872962488,-87.762590979,1
41.885692254,-87.696558081,1
41.836951859,-87.667166899,1
41.981621886,-87.674414239,1
41.785276745,-87.588302981,1
41.876786958,-87.753494411,1
41.744790019,-87.624226098,1
41.895882908,-87.748425349,1
41.843347519,-87.623726057,1
41.863488515,-87.689942876,1
41.98000346,-87.715014326,1
41.706706162,-87.668375264,1
41.962960557,-87.708446646,1
41.955716652,-87.693314127,1
41.744908034,-87.656162893,1
42.001434598,-87.691345801,1
41.919766669,-87.805972477,1
41.730408949,-87.607243067,1
41.929730816,-87.749135115,1
41.788902355,-87.765966311,1
41.712936772,-87.630713793,1
41.84434083,-87.711276265,1
41.874932391,-87.743434236,1
41.742319935,-87.551597432,1
41.921816648,-87.73661725,1
41.757192081,-87.572594945,1
41.803225289,-87.60984891,1
41.876426852,-87.66917652,1
41.891843265,-87.722247692,0
41.997784312,-87.680192919,0
41.862365809,-87.614727903,0
41.804946763,-87.618188269,0
41.935445037,-87.655130792,0
41.787977479,-87.585352049,0
41.911972229,-87.663253772,0
41.820498095,-87.665406487,0
41.706736429,-87.650810788,0
41.771374147,-87.715418557,0
41.963944682,-87.846721756,0
41.775288301,-87.698229008,0
41.788475407,-87.625396806,0
41.94130489,-87.835104766,0
41.673936717,-87.632009456,0
41.676727309,-87.624002245,0
41.891023839,-87.652241216,0
41.847516655,-87.617862668,0
41.842754402,-87.72708764,0
41.757024204,-87.649205121,0
41.752728439,-87.624457772,0
41.997196496,-87.755084231,0
41.781437358,-87.771777774,0
41.751726364,-87.558467978,0
41.705122946,-87.652004635,0
41.913498432,-87.755956142,0
41.909573033,-87.741428211,0
41.931334839,-87.769954734,0
41.72224889,-87.59880263,0
41.674306627,-87.600286528,0
41.788724599,-87.784264102,0
41.77761288,-87.791893633,0
42.015842432,-87.69816985,0
41.786580706,-87.61592649,0
41.79274819,-87.629115663,0
41.784416103,-87.698269871,0
41.87498737,-87.698706512,0
41.697459261,-87.647555861,0
41.792356226,-87.643746438,0
41.788844364,-87.642726633,0
41.875746216,-87.747014022,0
41.753542859,-87.57832518,0
41.713774315,-87.537837901,0
41.872569891,-87.714211066,0
41.784151046,-87.787467731,0
41.659072116,-87.567813757,0
41.742607349,-87.601495815,0
41.845567028,-87.636855088,0
41.747652132,-87.550540848,0
41.704491879,-87.661914658,0
41.798344743,-87.629843341,0
41.736957632,-87.559874981,0
41.781166011,-87.666830036,0
41.869223344,-87.747030384,0
41.799186432,-87.633416864,0
41.870012934,-87.764128116,0
41.799879843,-87.644816443,0
41.734039102,-87.652219324,0
41.691093328,-87.597565406,0
41.992327678,-87.696023362,0
41.900396412,-87.746897815,0
41.966119813,-87.703363179,0
41.738788051,-87.624055764,0
41.795092671,-87.728263079,0
41.73482621,-87.728318959,0
41.870249357,-87.762043875,0
41.925653149,-87.712281579,0
41.728436264,-87.611766705,0
41.742218505,-87.72565562,0
41.793097689,-87.745567482,0
41.707457775,-87.553454209,0
41.725864517,-87.601219892,0
41.741468916,-87.654560561,0
41.669137673,-87.559402412,0
41.803227848,-87.65160699,0
41.904267086,-87.755673305,0
41.759718115,-87.590972632,0
41.773829161,-87.607187208,0
41.879397333,-87.757510628,0
41.682965062,-87.657753189,0
41.751041828,-87.612978895,0
41.954340479,-87.656983314,0
41.847960743,-87.710532839,0
41.721804289,-87.612867754,0
41.850190394,-87.679882389,0
41.888808445,-87.659479681,0
41.998319819,-87.655780218,0
41.795688053,-87.801459671,0
41.720480328,-87.596094512,0
41.812276979,-87.655389735,0
41.785970918,-87.697389223,0
41.975210965,-87.679231461,0
41.874616725,-87.713508656,0
41.72445402,-87.64967548,0
41.9501926125,-87.7420494635,0
41.688747122,-87.679898663,0
41.77265417,-87.640319437,0
41.793645167,-87.70247464,0
41.962017419,-87.719139777,0
41.911189889,-87.773884148,0
41.653388566,-87.615773747,0
41.73920402,-87.566196774,0
41.775196488,-87.592536373,0
41.770424218,-87.583930289,0
42.008058189,-87.933976504,0
41.776653672,-87.57082461,0
41.798112108,-87.607914004,0
41.972121576,-87.669676778,0
41.767612428,-87.676501995,0
41.907277883,-87.711674255,0
41.752700752,-87.697756068,0
41.717383872,-87.531511285,0
41.799017458,-87.66000626,0
41.923975071,-87.7578672405,0
41.769271931,-87.648002398,0
41.834487124,-87.631578186,0
42.010063335,-87.668083827,0
41.805713248,-87.630669802,0
41.827049025,-87.730403677,0
41.863633504,-87.62392247,0
41.846853716,-87.64505542,0
41.882915574,-87.706026246,0
41.781412243,-87.784063244,0
42.010245596,-87.674391139,0
41.702607029,-87.528321747,0
41.685044902,-87.636251102,0
41.684699001,-87.540066777,0
41.802543145,-87.645223156,0
41.786209671,-87.720659451,0
41.686628021,-87.705394727,0
41.935687524,-87.722964227,0
41.919331329,-87.71179135,0
41.871802866,-87.656977096,0
41.746804265,-87.649769181,0
41.792817753,-87.749634448,0
41.840627705,-87.714836838,0
41.800313026,-87.733130796,0
41.781989656,-87.742555082,0
41.678777664,-87.539902459,0
41.823306018,-87.649043318,0
41.988903276,-87.71074614,0
41.651710623,-87.547305961,0
41.733349857,-87.573347801,0
41.7934746,-87.586863275,0
42.013826633,-87.704559952,0
41.772312423,-87.648171772,0
41.997514902,-87.781043751,0
41.87080814,-87.620394834,0
41.811303859,-87.663679781,0
41.80718307,-87.624252756,0
41.715622164,-87.574198024,0
41.902363363,-87.738474203,0
41.909274099,-87.783769531,0
41.770312965,-87.695305584,0
41.777512018,-87.784988686,0
41.849086136,-87.719657912,0
41.9029286,-87.708119512,0
41.763555188,-87.612645876,0
41.691967806,-87.675943965,0
41.953164543,-87.759483114,0
41.687047385,-87.654229745,0
41.872158898,-87.637712852,0
41.873821995,-87.683504205,0
41.963678471,-87.652513408,0
41.828737533,-87.603368022,0
41.848749828,-87.670686613,0
42.002531836,-87.768626279,0
41.790013013,-87.648840264,0
41.72431646,-87.56570468,0
41.677402534,-87.674865291,0
